date,home_team,away_team,home_form,away_form,form_diff,home_avg_scored,home_avg_conceded,away_avg_scored,away_avg_conceded,goal_diff,home_elo,away_elo,elo_diff,home_elo_winrate,away_elo_winrate,home_attack,away_attack,attack_diff,home_defense,away_defense,defense_diff,home_mid,away_mid,is_neutral,weight,result
2025-10-11,Latvia,Andorra,0.1,0.1,0.0,0.4,1.3,0.2,1.3,0.2,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2025-10-11,Serbia,Albania,0.4,0.4,0.0,1.0,1.0,0.8,0.7,0.19999999999999996,1500,1500,0,0.5,0.5,3.8,0.0,3.8,12.166666666666666,0.0,12.166666666666666,14.0,0.0,0,2.0,-1
2025-10-12,Malta,Bosnia and Herzegovina,0.3,0.4,-0.10000000000000003,0.7,1.7,1.5,1.7,-0.8,1500,1594,-94,0.5,0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2025-10-12,Burkina Faso,Ethiopia,0.7,0.3,0.39999999999999997,1.9,0.6,1.0,1.9,0.8999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-12,Djibouti,Sierra Leone,0.0,0.3,-0.3,0.5,2.7,1.1,1.4,-0.6000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,-1
2025-10-12,Egypt,Guinea-Bissau,0.7,0.1,0.6,1.7,0.2,0.7,1.3,1.0,1689,1500,189,0.504524886877828,0.5,4.0,0.0,4.0,0.0,0.0,0.0,15.333333333333334,0.0,0,2.0,1
2025-10-12,Zambia,Niger,0.5,0.6,-0.09999999999999998,0.8,1.2,2.2,1.4,-1.4000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2025-10-12,Chad,Central African Republic,0.0,0.1,-0.1,0.4,2.0,0.3,2.5,0.10000000000000003,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2025-10-12,Ghana,Comoros,0.5,0.5,0.0,2.2,0.8,1.1,1.4,1.1,1503,1500,3,0.4749679075738126,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-12,Mali,Madagascar,0.6,0.4,0.19999999999999996,1.6,0.2,1.5,1.5,0.10000000000000009,1500,1500,0,0.5,0.5,0.0,0.0,0.0,16.428571428571427,0.0,16.428571428571427,22.88888888888889,0.0,0,2.0,1
2025-10-12,Scotland,Belarus,0.6,0.3,0.3,1.4,0.8,1.5,2.2,-0.10000000000000009,1767,1500,267,0.4735023041474654,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-12,Denmark,Greece,0.5,0.6,-0.09999999999999998,2.2,1.0,2.1,1.2,0.10000000000000009,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-12,Netherlands,Finland,0.5,0.3,0.2,2.8,1.0,0.9,1.6,1.9,1961,1500,461,0.5155210643015521,0.5,6.428571428571429,0.0,6.428571428571429,19.78787878787879,0.0,19.78787878787879,16.08695652173913,0.0,0,2.0,1
2025-10-12,Lithuania,Poland,0.0,0.5,-0.5,0.8,1.9,1.6,1.4,-0.8,1500,1500,0,0.5,0.5,0.0,6.0,-6.0,0.0,22.142857142857142,-22.142857142857142,0.0,20.83333333333333,0,2.0,-1
2025-10-12,San Marino,Cyprus,0.1,0.2,-0.1,0.6,3.5,1.2,1.9,-0.6,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2025-10-12,Romania,Austria,0.5,0.7,-0.19999999999999996,1.8,1.2,2.8,0.7,-0.9999999999999998,1500,1827,-327,0.5,0.4272517321016166,0.0,3.5,-3.5,0.0,20.08333333333333,-20.08333333333333,0.0,22.5,0,2.0,1
2025-10-12,Faroe Islands,Czech Republic,0.4,0.5,-0.09999999999999998,1.0,0.8,1.5,0.9,-0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-12,Croatia,Gibraltar,0.5,0.0,0.5,2.3,0.8,0.4,2.2,1.9,1930,1500,430,0.5238095238095238,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-13,Montenegro,Liechtenstein,0.3,0.0,0.3,0.9,1.9,0.1,3.2,0.8,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2025-10-13,Uzbekistan,Uruguay,0.5,0.4,0.09999999999999998,1.2,0.5,1.0,0.6,0.19999999999999996,1727,1892,-165,0.4918032786885246,0.4372549019607843,0.0,4.666666666666667,-4.666666666666667,20.0,23.58333333333333,-3.5833333333333286,0.0,26.857142857142858,1,0.5,-1
2025-10-13,South Sudan,Togo,0.1,0.2,-0.1,0.8,2.2,0.9,1.6,-0.09999999999999998,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2025-10-13,Lesotho,Zimbabwe,0.2,0.1,0.1,0.6,2.0,0.9,1.2,-0.30000000000000004,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1
2025-10-13,Cape Verde,Eswatini,0.5,0.0,0.5,1.5,0.8,0.7,2.2,0.8,1549,1500,49,0.373015873015873,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-13,Cameroon,Angola,0.6,0.4,0.19999999999999996,1.5,0.4,1.3,0.9,0.19999999999999996,1500,1500,0,0.5,0.5,3.75,0.0,3.75,14.0,0.0,14.0,15.0,0.0,0,2.0,0
2025-10-13,Mauritius,Libya,0.1,0.3,-0.19999999999999998,0.7,1.7,1.1,1.1,-0.40000000000000013,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2025-10-13,Equatorial Guinea,Liberia,0.3,0.3,0.0,1.0,1.4,1.0,1.9,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2025-10-13,São Tomé and Príncipe,Malawi,0.0,0.3,-0.3,0.5,2.3,1.1,1.4,-0.6000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1
2025-10-13,Tunisia,Namibia,0.7,0.2,0.49999999999999994,1.9,0.6,0.9,1.2,0.9999999999999999,1636,1500,136,0.4252577319587629,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-13,Northern Ireland,Germany,0.5,0.5,0.0,1.9,1.4,2.2,1.2,-0.30000000000000027,1500,1923,-423,0.5,0.5774378585086042,0.0,3.8125,-3.8125,0.0,20.818181818181817,-20.818181818181817,0.0,14.278481012658228,0,2.0,-1
2025-10-13,Slovakia,Luxembourg,0.4,0.1,0.30000000000000004,0.9,1.1,0.6,1.6,0.30000000000000004,1500,1500,0,0.5,0.5,0.0,0.0,0.0,24.25,0.0,24.25,11.0,0.0,0,2.0,1
2025-10-13,Slovenia,Switzerland,0.4,0.6,-0.19999999999999996,0.9,1.1,2.6,1.0,-1.7000000000000002,1500,1889,-389,0.5,0.3560267857142857,11.0,0.0,11.0,13.0,0.0,13.0,6.0,0.0,0,2.0,0
2025-10-13,Sweden,Kosovo,0.6,0.7,-0.09999999999999998,2.4,1.2,2.0,1.0,0.3999999999999999,1719,1500,219,0.4906166219839142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2025-10-13,Iceland,France,0.3,0.7,-0.39999999999999997,1.9,2.2,2.0,1.0,-0.10000000000000009,1500,2081,-581,0.5,0.5047923322683706,0.0,6.925925925925926,-6.925925925925926,0.0,18.51685393258427,-18.51685393258427,0.0,18.20689655172414,0,2.0,0
2025-10-13,Ukraine,Azerbaijan,0.4,0.0,0.4,1.7,1.8,0.3,2.5,1.4,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1
2025-10-13,Wales,Belgium,0.5,0.4,0.09999999999999998,1.6,1.1,2.2,1.1,-0.6000000000000001,1500,1867,-367,0.5,0.4446978335233751,0.0,1.0,-1.0,0.0,15.214285714285714,-15.214285714285714,0.0,17.22222222222222,0,2.0,-1
2025-10-13,North Macedonia,Kazakhstan,0.6,0.3,0.3,1.6,0.4,1.0,2.2,0.6000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2025-10-13,Honduras,Haiti,0.5,0.4,0.09999999999999998,1.0,0.9,2.0,1.2,-1.0,1500,1532,-32,0.5,0.4377224199288256,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0,2.0,1
2025-10-13,Costa Rica,Nicaragua,0.5,0.2,0.3,2.8,1.2,0.6,1.6,2.1999999999999997,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-14,Albania,Jordan,0.5,0.3,0.2,0.9,0.5,1.1,0.7,-0.20000000000000007,1500,1690,-190,0.5,0.353344768439108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,0.5,1
2025-10-14,Japan,Brazil,0.4,0.5,-0.09999999999999998,1.8,0.7,1.8,0.8,0.0,1904,1984,-80,0.4880382775119617,0.6285178236397748,0.0,6.555555555555555,-6.555555555555555,13.5,17.346153846153847,-3.8461538461538467,17.0,17.394736842105264,0,1.0,1
2025-10-14,Iran,Tanzania,0.6,0.2,0.39999999999999997,1.9,1.0,0.4,1.0,1.5,1760,1500,260,0.5710014947683109,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,1
2025-10-14,Canada,Colombia,0.6,0.4,0.19999999999999996,2.0,0.6,2.3,1.2,-0.2999999999999998,1784,1975,-191,0.3865030674846625,0.4083204930662558,3.0,4.666666666666667,-1.666666666666667,6.0,23.33333333333333,-17.33333333333333,18.5,13.22222222222222,1,0.5,0
2025-10-14,South Korea,Paraguay,0.5,0.5,0.0,1.9,1.3,1.4,0.9,0.5,1752,1833,-81,0.5432921027592769,0.3498098859315589,0.0,1.0,-1.0,19.0,18.0,1.0,11.571428571428571,29.5,0,0.5,1
2025-10-14,Mexico,Ecuador,0.6,0.4,0.19999999999999996,1.3,0.9,0.9,0.2,0.4,1860,1933,-73,0.5179786200194364,0.3055091819699499,4.5,0.0,4.5,38.0,26.0,12.0,10.5,16.75,0,0.5,0
2025-10-14,Norway,New Zealand,0.9,0.6,0.30000000000000004,4.0,0.9,3.3,0.8,0.7000000000000002,1912,1585,327,0.3765501691093574,0.4113636363636364,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2025-10-14,Puerto Rico,Argentina,0.4,0.7,-0.29999999999999993,1.5,1.5,1.9,0.5,-0.3999999999999999,1500,2113,-613,0.5,0.5495495495495496,0.0,7.666666666666667,-7.666666666666667,0.0,21.65,-21.65,0.0,19.27586206896552,1,0.5,-1
2025-10-14,Russia,Bolivia,0.8,0.3,0.5,3.0,0.5,0.7,2.0,2.3,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2025-10-14,United States,Australia,0.5,0.7,-0.19999999999999996,1.6,1.3,1.8,0.6,-0.19999999999999996,1721,1783,-62,0.4430992736077482,0.5125786163522013,7.0,0.0,7.0,25.55555555555556,25.0,0.5555555555555607,20.11111111111111,13.0,0,0.5,1
2025-10-14,Qatar,United Arab Emirates,0.2,0.4,-0.2,1.4,1.8,1.2,1.0,0.19999999999999996,1425,1500,-75,0.4140401146131805,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-14,Saudi Arabia,Iraq,0.5,0.5,0.0,1.3,1.0,1.0,1.2,0.30000000000000004,1568,1607,-39,0.4736842105263157,0.4723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,2.0,0
2025-10-14,Senegal,Mauritania,0.8,0.2,0.6000000000000001,2.0,0.4,0.7,0.8,1.3,1878,1500,378,0.4524822695035461,0.5,4.833333333333333,0.0,4.833333333333333,21.066666666666663,0.0,21.066666666666663,15.666666666666666,0.0,0,2.0,1
2025-10-14,DR Congo,Sudan,0.7,0.1,0.6,1.7,0.8,0.3,0.8,1.4,1655,1500,155,0.4124087591240876,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-14,Nigeria,Benin,0.4,0.4,0.0,1.4,1.0,1.3,0.8,0.09999999999999987,1500,1500,0,0.5,0.5,3.5454545454545454,0.0,3.5454545454545454,18.0,0.0,18.0,9.090909090909092,0.0,0,2.0,1
2025-10-14,South Africa,Rwanda,0.5,0.3,0.2,1.4,0.5,0.6,1.2,0.7999999999999999,1524,1500,24,0.44,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-14,Morocco,Congo,1.0,0.1,0.9,3.1,0.2,0.7,2.3,2.4000000000000004,1822,1500,322,0.4993141289437586,0.5,2.6,0.0,2.6,15.3,0.0,15.3,13.125,0.0,0,2.0,1
2025-10-14,Seychelles,Gambia,0.0,0.5,-0.5,0.2,4.7,1.7,1.3,-1.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,-1
2025-10-14,Ivory Coast,Kenya,0.5,0.4,0.09999999999999998,1.4,0.3,1.6,1.1,-0.20000000000000018,1676,1500,176,0.5021645021645021,0.5,1.6666666666666667,0.0,1.6666666666666667,19.428571428571427,0.0,19.428571428571427,12.705882352941176,0.0,0,2.0,1
2025-10-14,Gabon,Burundi,0.7,0.2,0.49999999999999994,2.2,1.3,0.6,0.9,1.6,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-14,Algeria,Uganda,0.7,0.6,0.09999999999999998,2.6,0.8,1.3,1.0,1.3,1743,1500,243,0.4484760522496371,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-14,Guinea,Botswana,0.5,0.3,0.2,1.4,0.6,0.8,1.5,0.5999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0
2025-10-14,Somalia,Mozambique,0.0,0.4,-0.4,0.4,2.1,1.3,1.7,-0.9,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,-1
2025-10-14,Spain,Bulgaria,0.7,0.1,0.6,3.1,1.4,0.7,2.8,2.4000000000000004,2165,1500,665,0.5902688860435339,0.5,7.0,0.0,7.0,20.708661417322837,0.0,20.708661417322837,15.34640522875817,0.0,0,2.0,1
2025-10-14,Turkey,Georgia,0.6,0.4,0.19999999999999996,2.2,1.7,1.8,1.1,0.40000000000000013,1902,1500,402,0.3925373134328358,0.5,2.5,0.0,2.5,30.5,0.0,30.5,16.0,0.0,0,2.0,1
2025-10-14,Portugal,Hungary,0.6,0.3,0.3,2.4,1.0,1.2,1.9,1.2,1984,1500,484,0.497841726618705,0.5,6.75,0.0,6.75,19.33333333333333,31.75,-12.416666666666671,21.03846153846154,22.0,0,2.0,0
2025-10-14,Republic of Ireland,Armenia,0.3,0.2,0.09999999999999998,0.9,1.5,0.9,2.8,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-10-14,Estonia,Moldova,0.1,0.1,0.0,0.6,2.0,0.6,3.1,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2025-10-14,Italy,Israel,0.6,0.5,0.09999999999999998,2.5,1.7,1.8,2.0,0.7,1500,1500,0,0.5,0.5,3.954545454545455,0.0,3.954545454545455,17.274193548387096,0.0,17.274193548387096,14.0,0.0,0,2.0,1
2025-10-14,Andorra,Serbia,0.1,0.3,-0.19999999999999998,0.4,1.3,0.8,1.1,-0.4,1500,1500,0,0.5,0.5,0.0,3.8,-3.8,0.0,12.166666666666666,-12.166666666666666,0.0,14.0,0,2.0,-1
2025-10-14,Latvia,England,0.1,0.9,-0.8,0.6,1.2,2.8,0.4,-2.1999999999999997,1500,2020,-520,0.5,0.5882859603789836,0.0,6.75,-6.75,0.0,18.716666666666665,-18.716666666666665,0.0,15.544117647058824,0,2.0,-1
2025-10-14,Maldives,Tajikistan,0.2,0.5,-0.3,0.9,1.8,1.4,1.3,-0.4999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2025-10-14,Philippines,Timor-Leste,0.4,0.2,0.2,1.8,1.4,0.6,2.7,1.2000000000000002,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2025-10-14,Bhutan,Lebanon,0.2,0.4,-0.2,0.4,1.9,1.6,0.6,-1.2000000000000002,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2025-10-14,Yemen,Brunei,0.3,0.4,-0.10000000000000003,1.0,0.8,0.8,1.2,0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2025-10-14,India,Singapore,0.1,0.2,-0.1,0.7,1.1,0.9,1.2,-0.20000000000000007,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2025-10-14,Hong Kong,Bangladesh,0.7,0.3,0.39999999999999997,2.6,0.6,0.9,1.3,1.7000000000000002,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2025-10-14,Taiwan,Thailand,0.2,0.6,-0.39999999999999997,1.3,2.6,1.7,1.0,-0.3999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2025-10-14,Turkmenistan,Sri Lanka,0.3,0.5,-0.2,1.3,1.6,0.9,0.9,0.4,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2025-10-14,Myanmar,Syria,0.3,0.6,-0.3,1.3,2.2,1.8,1.2,-0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2025-10-14,Afghanistan,Pakistan,0.1,0.1,0.0,0.4,1.2,0.2,2.9,0.2,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0
2025-10-14,Vietnam,Nepal,0.8,0.2,0.6000000000000001,2.6,1.1,0.7,1.7,1.9000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2025-10-14,Malaysia,Laos,0.6,0.1,0.5,1.6,0.8,1.2,2.6,0.40000000000000013,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2025-10-14,Panama,Suriname,0.6,0.4,0.19999999999999996,1.9,0.7,1.0,0.9,0.8999999999999999,1737,1500,237,0.3310810810810811,0.5,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0,2.0,0
2025-10-14,El Salvador,Guatemala,0.3,0.3,0.0,0.8,0.9,1.2,1.4,-0.3999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2025-10-14,Curaçao,Trinidad and Tobago,0.5,0.2,0.3,2.0,0.9,1.4,2.0,0.6000000000000001,1436,1500,-64,0.4028056112224449,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2025-10-14,Jamaica,Bermuda,0.6,0.4,0.19999999999999996,1.8,1.2,1.8,2.7,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-11-12,Tunisia,Mauritania,0.8,0.2,0.6000000000000001,2.1,0.5,0.7,1.1,1.4000000000000001,1636,1500,136,0.4252577319587629,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2025-11-12,Russia,Peru,0.8,0.1,0.7000000000000001,3.0,0.5,0.4,1.3,2.6,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2025-11-12,Cuba,Saint Lucia,0.2,0.4,-0.2,0.9,2.3,1.2,2.4,-0.29999999999999993,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2025-11-12,Dominican Republic,Saint Vincent and the Grenadines,0.3,0.5,-0.2,2.0,1.6,2.4,0.9,-0.3999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2025-11-12,Dominica,Saint Martin,0.2,0.4,-0.2,0.9,2.3,2.1,2.0,-1.2000000000000002,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2025-11-12,Saint Kitts and Nevis,Sint Maarten,0.4,0.5,-0.09999999999999998,1.9,2.4,1.2,2.4,0.7,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2025-11-12,Barbados,Bonaire,0.4,0.2,0.2,2.3,1.6,0.8,1.9,1.4999999999999998,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2025-11-12,Antigua and Barbuda,Aruba,0.0,0.1,-0.1,0.3,2.0,1.0,2.6,-0.7,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2025-11-12,Bahamas,Anguilla,0.1,0.1,0.0,1.4,4.3,0.5,3.1,0.8999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2025-11-12,Cayman Islands,British Virgin Islands,0.3,0.0,0.3,0.5,2.1,0.3,2.3,0.2,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2025-11-13,Algeria,Zimbabwe,0.8,0.0,0.8,2.8,0.9,0.6,1.2,2.1999999999999997,1743,1500,243,0.4484760522496371,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,1
2025-11-13,Bangladesh,Nepal,0.3,0.2,0.09999999999999998,1.0,1.0,0.7,1.4,0.30000000000000004,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2025-11-13,Canada,Ecuador,0.5,0.4,0.09999999999999998,1.8,0.5,1.0,0.3,0.8,1784,1933,-149,0.3865030674846625,0.3055091819699499,3.0,0.0,3.0,6.0,26.0,-20.0,18.5,16.75,0,0.5,0
2025-11-13,Czech Republic,San Marino,0.5,0.1,0.4,1.5,1.0,0.6,3.7,0.9,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2025-11-13,Hong Kong,Cambodia,0.6,0.2,0.39999999999999997,2.4,0.7,1.5,2.1,0.8999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2025-11-13,Lithuania,Israel,0.0,0.5,-0.5,0.7,1.9,1.7,1.9,-1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2025-11-13,North Macedonia,Latvia,0.5,0.1,0.4,1.5,0.5,0.5,1.6,1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2025-11-13,Thailand,Singapore,0.6,0.3,0.3,2.0,1.0,1.1,1.3,0.8999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2025-11-13,United Arab Emirates,Iraq,0.4,0.4,0.0,1.2,1.1,0.9,1.2,0.29999999999999993,1500,1607,-107,0.5,0.4723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2025-11-13,Cameroon,DR Congo,0.5,0.7,-0.19999999999999996,1.4,0.4,1.6,0.8,-0.20000000000000018,1500,1655,-155,0.5,0.4124087591240876,3.75,0.0,3.75,14.0,0.0,14.0,15.0,0.0,1,2.0,-1
2025-11-13,Nigeria,Gabon,0.5,0.7,-0.19999999999999996,1.7,0.9,2.2,1.3,-0.5000000000000002,1500,1500,0,0.5,0.5,3.5454545454545454,0.0,3.5454545454545454,18.0,0.0,18.0,9.090909090909092,0.0,1,2.0,1
2025-11-13,France,Ukraine,0.6,0.5,0.09999999999999998,2.0,1.1,1.8,1.8,0.19999999999999996,2081,1500,581,0.5047923322683706,0.5,6.925925925925926,0.0,6.925925925925926,18.51685393258427,0.0,18.51685393258427,18.20689655172414,0.0,0,2.0,1
2025-11-13,Azerbaijan,Iceland,0.0,0.3,-0.3,0.3,2.4,1.9,2.0,-1.5999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2025-11-13,Republic of Ireland,Portugal,0.4,0.6,-0.19999999999999996,1.0,1.3,2.6,1.2,-1.6,1500,1984,-484,0.5,0.497841726618705,0.0,6.75,-6.75,0.0,19.33333333333333,-19.33333333333333,0.0,21.03846153846154,0,2.0,1
2025-11-13,Armenia,Hungary,0.2,0.2,0.0,0.9,2.7,1.2,2.1,-0.29999999999999993,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,31.75,-31.75,0.0,22.0,0,2.0,-1
2025-11-13,Norway,Estonia,0.9,0.1,0.8,4.0,0.5,0.7,1.8,3.3,1912,1500,412,0.3765501691093574,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2025-11-13,Moldova,Italy,0.1,0.6,-0.5,0.7,3.1,2.4,1.6,-1.7,1500,1500,0,0.5,0.5,0.0,3.954545454545455,-3.954545454545455,0.0,17.274193548387096,-17.274193548387096,0.0,14.0,0,2.0,-1
2025-11-13,England,Serbia,0.9,0.4,0.5,3.0,0.3,1.1,0.9,1.9,2020,1500,520,0.5882859603789836,0.5,6.75,3.8,2.95,18.716666666666665,12.166666666666666,6.549999999999999,15.544117647058824,14.0,0,2.0,1
2025-11-13,Andorra,Albania,0.0,0.5,-0.5,0.3,1.6,1.2,0.7,-0.8999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2025-11-13,Iran,Cape Verde,0.6,0.6,0.0,2.0,1.0,1.7,0.7,0.30000000000000004,1760,1549,211,0.5710014947683109,0.373015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0
2025-11-13,Papua New Guinea,Solomon Islands,0.3,0.2,0.09999999999999998,1.5,2.3,1.1,2.0,0.3999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
